node,name,H2r,rp
224,./node_224_INORM,0.3875877,2.8731091e-08
727,./node_727_INORM,0.5126344,2.206357e-12
822,./node_822_INORM,0.3902328,0.0000001
403,./node_403_INORM,0.3646543,0.0000003
100,./node_100_INORM,0.3636153,0.0000004
460,./node_460_INORM,0.4484502,9.7794875e-09
163,./node_163_INORM,0.3898255,1.7761804e-08
841,./node_841_INORM,0.4642564,1.6090866e-09
247,./node_247_INORM,0.5007347,3.1124596e-12
744,./node_744_INORM,0.5025079,6.315433e-11
228,./node_228_INORM,0.3675827,0.0000001
628,./node_628_INORM,0.4588367,3.7520994e-11
55,./node_55_INORM,0.3202054,0.0000266
563,./node_563_INORM,0.5389274,3.0184671e-10
344,./node_344_INORM,0.5270500,1.1778189e-13
647,./node_647_INORM,0.4822156,1.5632014e-12
942,./node_942_INORM,0.3857049,0.0000003
209,./node_209_INORM,0.3790560,0.0000001
441,./node_441_INORM,0.5601657,1.1107637e-14
142,./node_142_INORM,0.3900929,1.8929718e-08
798,./node_798_INORM,0.4788721,6.875171e-11
266,./node_266_INORM,0.5375144,8.2448935e-14
765,./node_765_INORM,0.4917398,2.0430689e-11
860,./node_860_INORM,0.4641522,1.6662661e-10
542,./node_542_INORM,0.5031321,8.0479085e-12
963,./node_963_INORM,0.3964216,0.0000001
365,./node_365_INORM,0.3708176,0.0000008
666,./node_666_INORM,0.3831935,0.0000001
398,./node_398_INORM,0.5511432,4.3674903e-14
609,./node_609_INORM,0.5291099,2.6216168e-10
74,./node_74_INORM,0.3073098,0.0000292
89,./node_89_INORM,0.3993238,1.0239658e-08
1017,./node_1017_INORM,0.4048439,0.0000002
471,./node_471_INORM,0.4279956,6.455727e-10
172,./node_172_INORM,0.3839774,3.3530164e-08
256,./node_256_INORM,0.4416662,3.2519333e-10
755,./node_755_INORM,0.4801048,5.763369e-12
850,./node_850_INORM,0.3206396,0.0000190
239,./node_239_INORM,0.4140690,3.4825095e-09
639,./node_639_INORM,0.5147546,5.9544855e-11
44,./node_44_INORM,0.3145076,0.0000528
572,./node_572_INORM,0.5246709,2.9274064e-13
953,./node_953_INORM,0.3680010,0.0000014
355,./node_355_INORM,0.4133546,3.8091279e-09
656,./node_656_INORM,0.5055857,6.303502e-09
218,./node_218_INORM,0.4039318,6.3944215e-09
450,./node_450_INORM,0.4370242,2.4531366e-08
153,./node_153_INORM,0.4659641,2.3626969e-11
871,./node_871_INORM,0.3669511,0.0000008
789,./node_789_INORM,0.4795992,3.5835864e-10
277,./node_277_INORM,0.3640761,0.0000001
774,./node_774_INORM,0.4841384,2.6239658e-10
553,./node_553_INORM,0.5157492,1.2952659e-12
374,./node_374_INORM,0.4630420,3.0659275e-10
5,./node_5_INORM,0.3512240,0.0000038
677,./node_677_INORM,0.5248419,3.6613512e-13
389,./node_389_INORM,0.5362155,6.2581705e-14
972,./node_972_INORM,0.3437691,0.0000067
618,./node_618_INORM,0.5299528,8.2013495e-13
65,./node_65_INORM,0.3527254,0.0000013
1006,./node_1006_INORM,0.4020474,0.0000001
98,./node_98_INORM,0.4454123,2.670356e-10
686,./node_686_INORM,0.3774667,0.0000002
9,./node_9_INORM,0.3531094,0.0000040
378,./node_378_INORM,0.4529850,1.0573443e-09
385,./node_385_INORM,0.5281032,5.5145265e-13
983,./node_983_INORM,0.3290205,0.0000127
911,./node_911_INORM,0.3741528,0.0000009
317,./node_317_INORM,0.5147365,1.5327727e-12
614,./node_614_INORM,0.5420073,5.6466405e-10
530,./node_530_INORM,0.5167988,8.4212855e-13
69,./node_69_INORM,0.4399685,4.0498462e-09
94,./node_94_INORM,0.4682570,1.2165339e-10
214,./node_214_INORM,0.3786103,0.0000001
717,./node_717_INORM,0.4937473,7.1980145e-09
812,./node_812_INORM,0.4557374,2.5359606e-09
